id,compartments,species,reactions,parameters,events,rules,function_definitions,time,bytes,gctime,gcstats,filesize
MODEL1006230087,1,0,0,191,0,134,0,0.094584303,717272,0.0,"Base.GC_Diff(717272, 2, 0, 24927, 6, 0, 0, 0, 0)",110586
MODEL7914759868,1,0,0,217,0,105,0,0.521443022,34129491,0.0,"Base.GC_Diff(34129491, 5, 0, 518311, 500, 0, 0, 0, 0)",110376
MODEL7814665196,1,0,0,188,0,102,0,0.224128379,17758982,0.0,"Base.GC_Diff(17758982, 8, 0, 305783, 269, 0, 0, 0, 0)",108681
MODEL1006230009,1,0,0,197,0,105,0,0.101928452,7995600,0.0,"Base.GC_Diff(7995600, 4, 0, 140155, 95, 0, 0, 0, 0)",107408
BIOMD0000000744,1,5,14,23,0,0,0,0.046627612,2850656,0.0,"Base.GC_Diff(2850656, 1, 0, 50318, 53, 0, 0, 0, 0)",107350
MODEL1006230048,1,0,0,215,0,138,0,0.108896025,4100523,0.0,"Base.GC_Diff(4100523, 7, 0, 95120, 82, 0, 0, 0, 0)",106755
MODEL1006230082,1,0,0,209,0,121,0,0.098258997,7906326,0.0,"Base.GC_Diff(7906326, 5, 0, 138612, 100, 0, 0, 0, 0)",106478
MODEL1006230008,1,0,0,209,0,121,0,0.110744336,10489461,0.0,"Base.GC_Diff(10489461, 9, 0, 189392, 205, 0, 0, 0, 0)",106469
MODEL1305010000,8,71,66,66,0,0,0,0.154862408,11721268,0.0,"Base.GC_Diff(11721268, 6, 0, 214932, 174, 0, 0, 0, 0)",106064
MODEL1006230080,1,0,0,204,0,95,0,0.09296347,3499819,0.0,"Base.GC_Diff(3499819, 7, 0, 96745, 83, 0, 0, 0, 0)",105657
BIOMD0000000632,1,9,14,44,1,9,0,0.06756027,2170288,0.0,"Base.GC_Diff(2170288, 5, 0, 47629, 70, 0, 0, 0, 0)",105451
MODEL1005200000,1,50,43,16,0,7,0,0.144848502,7667241,0.0,"Base.GC_Diff(7667241, 13, 0, 175638, 137, 0, 0, 0, 0)",104881
MODEL1006230088,1,0,0,203,0,120,0,0.092111064,3834205,0.0,"Base.GC_Diff(3834205, 7, 0, 85303, 64, 0, 0, 0, 0)",104176
BIOMD0000000513,3,31,21,90,0,0,0,0.074976277,2880633,0.0,"Base.GC_Diff(2880633, 5, 0, 70419, 58, 0, 0, 0, 0)",103519
MODEL1006230017,1,0,0,184,0,107,0,0.160543341,4427121,0.0,"Base.GC_Diff(4427121, 8, 0, 105300, 85, 0, 0, 0, 0)",102908
MODEL1011010000,2,22,20,93,0,0,0,0.145289416,5453830,0.0,"Base.GC_Diff(5453830, 11, 0, 136338, 113, 0, 0, 0, 0)",102801
BIOMD0000000658,2,16,17,31,0,7,0,0.050165008,1337158,0.0,"Base.GC_Diff(1337158, 1, 0, 25921, 30, 0, 0, 0, 0)",100520
MODEL8685104549,1,0,0,188,0,94,0,0.143286187,3131200,0.0,"Base.GC_Diff(3131200, 9, 0, 96650, 54, 0, 0, 0, 0)",100379
MODEL0847869198,1,0,0,163,0,97,0,0.158263547,4478335,0.0,"Base.GC_Diff(4478335, 12, 0, 123619, 84, 0, 0, 0, 0)",99304
MODEL1006230031,1,0,0,169,0,83,0,0.077947911,2780529,0.0,"Base.GC_Diff(2780529, 2, 0, 63798, 47, 0, 0, 0, 0)",97628
MODEL1006230020,1,0,0,169,0,83,0,0.085705482,3223920,0.0,"Base.GC_Diff(3223920, 7, 0, 85240, 56, 0, 0, 0, 0)",97371
MODEL1006230021,1,0,0,169,0,83,0,0.078180828,1795840,0.0,"Base.GC_Diff(1795840, 2, 0, 49018, 27, 0, 0, 0, 0)",97368
MODEL0913049417,1,0,0,146,0,102,0,0.122844992,1413688,0.0,"Base.GC_Diff(1413688, 3, 0, 49211, 18, 0, 0, 0, 0)",97102
BIOMD0000000768,1,5,13,23,0,1,0,0.044320519,865360,0.0,"Base.GC_Diff(865360, 1, 0, 20424, 16, 0, 0, 0, 0)",96994
MODEL1006230104,1,0,0,218,0,116,0,0.082527982,2534512,0.0,"Base.GC_Diff(2534512, 6, 0, 71807, 32, 0, 0, 0, 0)",96720
MODEL0847712949,1,0,0,195,0,106,0,0.124953959,2134824,0.0,"Base.GC_Diff(2134824, 4, 0, 60978, 34, 0, 0, 0, 0)",96413
MODEL1006230069,1,0,0,218,0,116,0,0.081828722,1424928,0.0,"Base.GC_Diff(1424928, 3, 0, 40930, 24, 0, 0, 0, 0)",96395
MODEL1006230089,1,0,0,172,0,82,0,0.078900568,2678408,0.0,"Base.GC_Diff(2678408, 6, 0, 73335, 42, 0, 0, 0, 0)",94918
MODEL7910499126,1,0,0,170,0,90,0,0.139133612,3523856,0.0,"Base.GC_Diff(3523856, 9, 0, 90082, 50, 0, 0, 0, 0)",94569
MODEL0913095435,1,0,0,211,0,106,0,0.140957134,1313944,0.0,"Base.GC_Diff(1313944, 3, 0, 38633, 18, 0, 0, 0, 0)",94388
MODEL1006230113,1,0,0,237,0,133,0,0.12167716,1800192,0.0,"Base.GC_Diff(1800192, 4, 0, 60119, 18, 0, 0, 0, 0)",93478
MODEL1006230012,1,0,0,176,0,96,0,0.079353902,605528,0.0,"Base.GC_Diff(605528, 2, 0, 19928, 6, 0, 0, 0, 0)",93185
BIOMD0000000796,1,5,13,27,0,5,0,0.036647937,210240,0.0,"Base.GC_Diff(210240, 0, 0, 3428, 5, 0, 0, 0, 0)",92639
MODEL1006230084,1,0,0,227,0,135,0,0.077944393,1529936,0.0,"Base.GC_Diff(1529936, 4, 0, 53186, 13, 0, 0, 0, 0)",92188
MODEL8683876463,1,0,0,153,0,87,0,0.121404256,594288,0.0,"Base.GC_Diff(594288, 2, 0, 19569, 5, 0, 0, 0, 0)",91938
MODEL1705030001,1,42,42,53,0,13,0,0.064048596,354792,0.0,"Base.GC_Diff(354792, 1, 0, 7782, 7, 0, 0, 0, 0)",91694
MODEL1705170005,4,52,85,83,0,0,0,0.066886323,1360376,0.0,"Base.GC_Diff(1360376, 5, 0, 34394, 17, 0, 0, 0, 0)",90763
MODEL1704190000,1,18,10,31,2,11,0,0.036146124,204720,0.0,"Base.GC_Diff(204720, 0, 0, 3846, 5, 0, 0, 0, 0)",90311
MODEL1006230085,1,0,0,157,0,90,0,0.124616626,2067556,0.0,"Base.GC_Diff(2067556, 5, 0, 52360, 15, 0, 0, 0, 0)",90168
BIOMD0000000146,1,36,34,75,0,7,0,0.075629159,813251,0.0,"Base.GC_Diff(813251, 1, 0, 15909, 6, 0, 0, 0, 0)",90028
MODEL1012090005,1,28,32,40,0,0,0,0.045216085,318856,0.0,"Base.GC_Diff(318856, 0, 0, 6675, 4, 0, 0, 0, 0)",89400
MODEL1704110004,1,48,85,84,0,0,0,0.056482183,568592,0.0,"Base.GC_Diff(568592, 3, 0, 10297, 8, 0, 0, 0, 0)",89133
MODEL0393108880,1,0,0,156,0,86,0,0.136191968,1246272,0.0,"Base.GC_Diff(1246272, 3, 0, 41714, 13, 0, 0, 0, 0)",88641
MODEL1112110002,1,2,0,21,0,8,0,0.033445226,606776,0.0,"Base.GC_Diff(606776, 1, 0, 18793, 9, 0, 0, 0, 0)",88124
MODEL1006230015,1,0,0,186,0,108,0,0.081049876,569216,0.0,"Base.GC_Diff(569216, 2, 0, 18477, 6, 0, 0, 0, 0)",87423
MODEL1109150002,1,44,48,55,0,0,0,0.078096181,1440152,0.0,"Base.GC_Diff(1440152, 5, 0, 43383, 15, 0, 0, 0, 0)",87415
MODEL0406270966,1,0,0,153,0,99,0,0.147604784,489480,0.0,"Base.GC_Diff(489480, 1, 0, 18986, 4, 0, 0, 0, 0)",86001
MODEL6623617994,1,22,16,85,0,0,0,0.11665299,534136,0.0,"Base.GC_Diff(534136, 1, 0, 18467, 5, 0, 0, 0, 0)",85290
MODEL1012090004,1,26,27,45,0,0,0,0.042697355,1066304,0.0,"Base.GC_Diff(1066304, 3, 0, 28849, 12, 0, 0, 0, 0)",84430
MODEL1705030000,1,42,39,50,0,13,0,0.053286502,337232,0.0,"Base.GC_Diff(337232, 1, 0, 7346, 7, 0, 0, 0, 0)",84256
BIOMD0000000756,1,4,11,20,0,0,0,0.049601579,183848,0.0,"Base.GC_Diff(183848, 0, 0, 3087, 5, 0, 0, 0, 0)",84009
BIOMD0000000500,2,14,18,7,0,1,0,0.051771745,503216,0.0,"Base.GC_Diff(503216, 2, 0, 11876, 8, 0, 0, 0, 0)",83955
MODEL1510230004,2,18,16,37,0,8,0,0.032944535,5684456,0.0,"Base.GC_Diff(5684456, 7, 0, 125854, 11, 0, 0, 0, 0)",83271
MODEL1510230005,2,18,16,37,0,8,0,0.032243085,3657824,0.0,"Base.GC_Diff(3657824, 2, 0, 69000, 7, 0, 0, 0, 0)",83199
BIOMD0000000165,3,37,30,62,0,8,0,0.44828686,9611959,0.311734887,"Base.GC_Diff(9611959, 7, 0, 165589, 14, 96, 311734887, 1, 1)",81792
MODEL1607210000,1,10,25,40,0,0,0,0.048457347,2307171,0.0,"Base.GC_Diff(2307171, 0, 0, 52207, 23, 0, 0, 0, 0)",81377
MODEL9810152478,1,0,0,177,0,100,0,0.110370257,1306312,0.0,"Base.GC_Diff(1306312, 3, 0, 30345, 17, 0, 0, 0, 0)",81231
MODEL1112050000,1,41,0,10,0,41,0,0.248880372,1454376,0.0,"Base.GC_Diff(1454376, 2, 0, 39435, 11, 0, 0, 0, 0)",81128
MODEL1006230076,1,0,0,84,0,55,0,0.934830455,5506576,0.0,"Base.GC_Diff(5506576, 16, 0, 156493, 57, 0, 0, 0, 0)",80830
BIOMD0000000741,1,4,10,28,0,4,0,0.033506396,163480,0.0,"Base.GC_Diff(163480, 0, 0, 2763, 4, 0, 0, 0, 0)",80769
BIOMD0000000801,1,4,13,17,0,3,0,0.037125511,1019672,0.0,"Base.GC_Diff(1019672, 2, 0, 32586, 9, 0, 0, 0, 0)",80021
MODEL6962035527,1,0,0,168,0,89,0,0.111847415,517528,0.0,"Base.GC_Diff(517528, 2, 0, 16190, 5, 0, 0, 0, 0)",79852
BIOMD0000000478,1,33,39,39,0,0,0,0.050666003,307488,0.0,"Base.GC_Diff(307488, 0, 0, 6329, 6, 0, 0, 0, 0)",79630
BIOMD0000000033,1,32,26,48,0,0,0,0.039703602,1183888,0.0,"Base.GC_Diff(1183888, 3, 0, 37487, 12, 0, 0, 0, 0)",79318
BIOMD0000000447,1,13,32,23,0,0,0,0.034222875,264504,0.0,"Base.GC_Diff(264504, 0, 0, 4847, 6, 0, 0, 0, 0)",78962
MODEL0912160003,1,0,0,147,0,76,0,0.440274911,29927280,0.0,"Base.GC_Diff(29927280, 5, 0, 455664, 419, 0, 0, 0, 0)",78651
BIOMD0000000928,1,4,13,14,1,0,0,0.051620225,1526414,0.0,"Base.GC_Diff(1526414, 1, 0, 29911, 23, 0, 0, 0, 0)",78298
MODEL0848342500,1,0,0,121,0,65,0,0.129564565,11776051,0.0,"Base.GC_Diff(11776051, 5, 0, 193826, 198, 0, 0, 0, 0)",77289
MODEL1504240000,1,19,21,27,0,0,0,0.035565623,3502485,0.0,"Base.GC_Diff(3502485, 2, 0, 54449, 45, 0, 0, 0, 0)",76877
BIOMD0000000745,1,5,10,13,0,0,0,0.049703465,5255764,0.0,"Base.GC_Diff(5255764, 1, 0, 94582, 47, 0, 0, 0, 0)",76851
MODEL1012090003,1,24,26,36,0,0,0,0.047575498,2761650,0.0,"Base.GC_Diff(2761650, 0, 0, 44080, 39, 0, 0, 0, 0)",75925
BIOMD0000000770,1,4,14,16,0,0,0,0.033894099,1649642,0.0,"Base.GC_Diff(1649642, 4, 0, 45497, 35, 0, 0, 0, 0)",75663
BIOMD0000000665,1,8,13,13,0,4,0,0.036544207,2843615,0.0,"Base.GC_Diff(2843615, 1, 0, 46691, 43, 0, 0, 0, 0)",75426
BIOMD0000000664,1,8,15,20,0,4,0,0.045563499,1280141,0.0,"Base.GC_Diff(1280141, 1, 0, 24099, 29, 0, 0, 0, 0)",75255
MODEL1204280028,1,27,28,45,1,0,0,0.042368718,1243231,0.0,"Base.GC_Diff(1243231, 4, 0, 28566, 33, 0, 0, 0, 0)",75043
MODEL1204280032,1,27,28,45,1,0,0,0.036862623,1981346,0.0,"Base.GC_Diff(1981346, 2, 0, 49854, 34, 0, 0, 0, 0)",74812
MODEL1109150001,1,33,33,46,0,0,0,0.037830798,1867870,0.0,"Base.GC_Diff(1867870, 2, 0, 33459, 21, 0, 0, 0, 0)",74631
BIOMD0000000766,1,5,11,15,0,0,0,0.033491064,5003830,0.0,"Base.GC_Diff(5003830, 2, 0, 86343, 54, 0, 0, 0, 0)",74195
MODEL0911665321,1,0,0,145,0,65,0,0.137225869,11939997,0.0,"Base.GC_Diff(11939997, 10, 0, 224908, 230, 0, 0, 0, 0)",73822
MODEL6624091635,1,34,29,151,0,0,0,0.076540022,5635838,0.0,"Base.GC_Diff(5635838, 4, 0, 98950, 77, 0, 0, 0, 0)",73464
MODEL1112110001,1,29,0,132,0,83,0,0.072947088,5281014,0.0,"Base.GC_Diff(5281014, 2, 0, 100329, 86, 0, 0, 0, 0)",72086
BIOMD0000000502,1,21,11,52,0,2,0,0.061162108,1697467,0.0,"Base.GC_Diff(1697467, 3, 0, 41948, 50, 0, 0, 0, 0)",71908
BIOMD0000000449,1,27,34,68,0,12,0,0.038260332,2179696,0.0,"Base.GC_Diff(2179696, 4, 0, 56562, 51, 0, 0, 0, 0)",71576
BIOMD0000000448,1,27,34,68,0,12,0,0.043298054,1501224,0.0,"Base.GC_Diff(1501224, 4, 0, 37232, 42, 0, 0, 0, 0)",71540
MODEL1006230121,1,0,0,132,0,73,0,0.11960547,5666361,0.0,"Base.GC_Diff(5666361, 9, 0, 124728, 112, 0, 0, 0, 0)",70974
BIOMD0000000791,1,5,11,13,1,1,0,0.030210345,2743101,0.0,"Base.GC_Diff(2743101, 4, 0, 55096, 36, 0, 0, 0, 0)",70935
MODEL1006230034,1,0,0,134,0,83,0,0.092198982,3009072,0.0,"Base.GC_Diff(3009072, 8, 0, 81541, 52, 0, 0, 0, 0)",70892
MODEL1510230003,2,13,14,33,0,5,0,0.025027005,1341729,0.0,"Base.GC_Diff(1341729, 2, 0, 28984, 26, 0, 0, 0, 0)",69283
MODEL1510230001,2,13,14,33,0,5,0,0.024432044,293464,0.0,"Base.GC_Diff(293464, 0, 0, 6412, 10, 0, 0, 0, 0)",69279
MODEL1204280004,2,11,10,26,0,0,0,0.051488709,3112825,0.0,"Base.GC_Diff(3112825, 5, 0, 60752, 55, 0, 0, 0, 0)",69178
MODEL1204280008,2,11,10,26,0,0,0,0.052077299,959600,0.0,"Base.GC_Diff(959600, 2, 0, 29643, 24, 0, 0, 0, 0)",69172
MODEL0912503622,1,0,0,132,0,70,0,0.12808788,3732352,0.0,"Base.GC_Diff(3732352, 10, 0, 109236, 62, 0, 0, 0, 0)",68917
BIOMD0000000746,1,4,11,12,0,0,0,0.030726988,870277,0.0,"Base.GC_Diff(870277, 1, 0, 17821, 28, 0, 0, 0, 0)",68859
MODEL1510230002,2,13,14,33,0,5,0,0.024257857,306768,0.0,"Base.GC_Diff(306768, 0, 0, 5335, 10, 0, 0, 0, 0)",68612
BIOMD0000000775,1,4,10,15,0,2,0,0.02987831,1343489,0.0,"Base.GC_Diff(1343489, 3, 0, 28519, 29, 0, 0, 0, 0)",68112
MODEL0912768548,1,0,0,128,0,66,0,0.079658065,2362414,0.0,"Base.GC_Diff(2362414, 3, 0, 58944, 46, 0, 0, 0, 0)",68068
MODEL1006230073,1,0,0,133,0,66,0,0.054824767,950608,0.0,"Base.GC_Diff(950608, 3, 0, 32342, 16, 0, 0, 0, 0)",67728
MODEL1004070000,2,32,30,49,0,0,0,0.045788566,615208,0.0,"Base.GC_Diff(615208, 1, 0, 12175, 17, 0, 0, 0, 0)",67671
BIOMD0000000773,1,3,6,21,0,5,0,0.028950095,2237448,0.0,"Base.GC_Diff(2237448, 7, 0, 65371, 30, 0, 0, 0, 0)",67388
BIOMD0000000764,1,4,9,25,0,12,0,0.028327305,490064,0.0,"Base.GC_Diff(490064, 1, 0, 12925, 13, 0, 0, 0, 0)",66976
MODEL1204280012,2,11,10,26,1,0,0,0.050589802,1194591,0.0,"Base.GC_Diff(1194591, 3, 0, 27789, 21, 0, 0, 0, 0)",66912
MODEL1204280016,2,11,10,26,1,0,0,0.050829888,755048,0.0,"Base.GC_Diff(755048, 2, 0, 20426, 21, 0, 0, 0, 0)",66904
BIOMD0000000805,1,4,10,14,0,2,0,0.028525151,1086408,0.0,"Base.GC_Diff(1086408, 2, 0, 36559, 19, 0, 0, 0, 0)",66060
MODEL0912180000,0,0,0,0,0,0,0,0.014931011,1031689,0.0,"Base.GC_Diff(1031689, 0, 0, 13965, 10, 0, 0, 0, 0)",65541
MODEL1204280026,1,24,23,37,1,0,0,0.031756661,614112,0.0,"Base.GC_Diff(614112, 1, 0, 14375, 14, 0, 0, 0, 0)",64673
MODEL1204280027,1,24,23,37,1,0,0,0.031444277,1074208,0.0,"Base.GC_Diff(1074208, 1, 0, 32542, 20, 0, 0, 0, 0)",64673
MODEL1204280031,1,24,23,37,1,0,0,0.031307379,2286400,0.0,"Base.GC_Diff(2286400, 5, 0, 61921, 24, 0, 0, 0, 0)",64499
MODEL1204280030,1,24,23,37,1,0,0,0.031110741,775344,0.0,"Base.GC_Diff(775344, 1, 0, 16972, 19, 0, 0, 0, 0)",64499
BIOMD0000000754,1,3,10,13,0,0,0,0.025936972,211864,0.0,"Base.GC_Diff(211864, 0, 0, 3594, 8, 0, 0, 0, 0)",64402
BIOMD0000000630,1,6,14,12,0,0,0,0.023129514,475704,0.0,"Base.GC_Diff(475704, 1, 0, 13643, 9, 0, 0, 0, 0)",64092
MODEL0406151557,1,0,0,122,0,64,0,0.073052958,930328,0.0,"Base.GC_Diff(930328, 2, 0, 35570, 9, 0, 0, 0, 0)",63731
MODEL1204280025,1,25,23,37,1,0,0,0.03839772,510512,0.0,"Base.GC_Diff(510512, 1, 0, 14652, 10, 0, 0, 0, 0)",63721
MODEL1204280029,1,25,23,37,1,0,0,0.035294728,778704,0.0,"Base.GC_Diff(778704, 1, 0, 26055, 9, 0, 0, 0, 0)",63547
BIOMD0000000748,1,4,11,8,0,0,0,0.026236237,399744,0.0,"Base.GC_Diff(399744, 1, 0, 11229, 7, 0, 0, 0, 0)",63536
MODEL1204280018,1,24,23,37,0,0,0,0.031784142,458088,0.0,"Base.GC_Diff(458088, 0, 0, 9039, 9, 0, 0, 0, 0)",63246
MODEL1204280019,1,24,23,37,0,0,0,0.031613414,468304,0.0,"Base.GC_Diff(468304, 2, 0, 8445, 10, 0, 0, 0, 0)",63246
MODEL1006230070,1,0,0,124,0,62,0,0.048460496,2171584,0.0,"Base.GC_Diff(2171584, 5, 0, 71019, 22, 0, 0, 0, 0)",63205
MODEL1204280022,1,24,23,37,0,0,0,0.030896734,241920,0.0,"Base.GC_Diff(241920, 0, 0, 5084, 5, 0, 0, 0, 0)",63072
MODEL1204280023,1,24,23,37,0,0,0,0.03058945,501208,0.0,"Base.GC_Diff(501208, 1, 0, 14199, 10, 0, 0, 0, 0)",63072
BIOMD0000000749,1,4,9,10,0,2,0,0.027099704,312376,0.0,"Base.GC_Diff(312376, 0, 0, 6890, 7, 0, 0, 0, 0)",62675
MODEL8236441887,1,19,19,73,0,0,0,0.074298968,1321024,0.0,"Base.GC_Diff(1321024, 3, 0, 37621, 19, 0, 0, 0, 0)",62535
BIOMD0000000804,1,3,6,20,0,3,0,0.027520587,968464,0.0,"Base.GC_Diff(968464, 2, 0, 27788, 16, 0, 0, 0, 0)",62382
MODEL1204280017,1,25,23,37,0,0,0,0.030785107,447040,0.0,"Base.GC_Diff(447040, 0, 0, 9429, 11, 0, 0, 0, 0)",62294
MODEL1204280021,1,25,23,37,0,0,0,0.031199511,536056,0.0,"Base.GC_Diff(536056, 1, 0, 15065, 11, 0, 0, 0, 0)",62120
MODEL1006230026,1,0,0,202,0,112,0,0.057022963,2228488,0.0,"Base.GC_Diff(2228488, 7, 0, 62982, 31, 0, 0, 0, 0)",61729
MODEL1302180001,1,19,19,34,0,0,0,0.067248437,1472888,0.0,"Base.GC_Diff(1472888, 4, 0, 40358, 20, 0, 0, 0, 0)",61510
MODEL1012090002,1,20,20,29,0,0,0,0.027071604,1477000,0.0,"Base.GC_Diff(1477000, 3, 0, 35167, 16, 0, 0, 0, 0)",61025
