id,compartments,species,reactions,parameters,events,rules,function_definitions,time,bytes,gctime,gcstats,filesize
BIOMD0000000780,1,4,12,15,0,3,0,0.028926286,161336,0.0,"Base.GC_Diff(161336, 0, 0, 2891, 4, 0, 0, 0, 0)",60915
MODEL1204280010,1,11,10,22,1,0,0,0.036109885,174104,0.0,"Base.GC_Diff(174104, 0, 0, 4191, 4, 0, 0, 0, 0)",60807
MODEL1204280014,1,11,10,22,1,0,0,0.253962689,17668901,0.0,"Base.GC_Diff(17668901, 4, 0, 255268, 274, 0, 0, 0, 0)",60805
MODEL1204280034,1,11,10,22,1,0,0,0.0474178,4265062,0.0,"Base.GC_Diff(4265062, 0, 0, 67037, 44, 0, 0, 0, 0)",60737
MODEL1204280038,1,11,10,22,1,0,0,0.041622949,1015790,0.0,"Base.GC_Diff(1015790, 0, 0, 20450, 15, 0, 0, 0, 0)",60733
MODEL1204280011,1,11,10,22,1,0,0,0.045417471,3026746,0.0,"Base.GC_Diff(3026746, 2, 0, 52390, 46, 0, 0, 0, 0)",60683
MODEL1204280015,1,11,10,22,1,0,0,0.041921904,3838053,0.0,"Base.GC_Diff(3838053, 2, 0, 60563, 104, 0, 0, 0, 0)",60675
MODEL1204280035,1,11,10,22,1,0,0,0.041171966,4767628,0.0,"Base.GC_Diff(4767628, 1, 0, 71223, 49, 0, 0, 0, 0)",60613
MODEL1204280039,1,11,10,22,1,0,0,0.04162391,3543453,0.0,"Base.GC_Diff(3543453, 1, 0, 63113, 42, 0, 0, 0, 0)",60609
BIOMD0000000778,1,3,8,14,0,2,0,0.026111298,3486073,0.0,"Base.GC_Diff(3486073, 3, 0, 69458, 26, 0, 0, 0, 0)",60381
MODEL1502230000,3,14,6,32,0,6,0,0.057212609,4589669,0.0,"Base.GC_Diff(4589669, 0, 0, 69797, 61, 0, 0, 0, 0)",60134
MODEL1204280006,1,11,10,22,0,0,0,0.038921321,1730162,0.0,"Base.GC_Diff(1730162, 3, 0, 47206, 35, 0, 0, 0, 0)",59560
MODEL1204280002,1,11,10,22,0,0,0,0.037337366,2434104,0.0,"Base.GC_Diff(2434104, 1, 0, 39678, 39, 0, 0, 0, 0)",59560
MODEL1204280003,1,11,10,22,0,0,0,0.044941628,1803356,0.0,"Base.GC_Diff(1803356, 2, 0, 33553, 37, 0, 0, 0, 0)",59436
MODEL1204280007,1,11,10,22,0,0,0,0.049741364,755704,0.0,"Base.GC_Diff(755704, 1, 0, 17634, 26, 0, 0, 0, 0)",59428
BIOMD0000000626,1,6,6,20,0,0,0,0.039820768,2399881,0.0,"Base.GC_Diff(2399881, 5, 0, 58843, 42, 0, 0, 0, 0)",59018
MODEL1006230102,1,0,0,52,0,17,0,0.078511072,7454092,0.0,"Base.GC_Diff(7454092, 5, 0, 137125, 84, 0, 0, 0, 0)",58662
BIOMD0000000645,1,6,0,52,0,8,0,0.070858029,6708062,0.0,"Base.GC_Diff(6708062, 6, 0, 111297, 132, 0, 0, 0, 0)",58274
MODEL1302180002,1,20,20,36,0,0,0,0.146489276,12271259,0.0,"Base.GC_Diff(12271259, 7, 0, 232954, 196, 0, 0, 0, 0)",58262
MODEL1204280009,1,12,10,23,1,0,0,0.036231033,2566776,0.0,"Base.GC_Diff(2566776, 0, 0, 41455, 40, 0, 0, 0, 0)",58151
MODEL1204280013,1,12,10,23,1,0,0,0.032273093,1153096,0.0,"Base.GC_Diff(1153096, 2, 0, 30373, 24, 0, 0, 0, 0)",58141
MODEL1204280033,1,12,10,23,1,0,0,0.03250281,774192,0.0,"Base.GC_Diff(774192, 1, 0, 20901, 22, 0, 0, 0, 0)",58069
MODEL1204280037,1,12,10,23,1,0,0,0.032978942,1825851,0.0,"Base.GC_Diff(1825851, 5, 0, 50617, 41, 0, 0, 0, 0)",58064
MODEL1112110000,1,29,0,133,0,56,0,0.076500943,2612032,0.0,"Base.GC_Diff(2612032, 5, 0, 60335, 76, 0, 0, 0, 0)",57800
BIOMD0000000644,1,6,0,51,0,8,0,0.032358772,684968,0.0,"Base.GC_Diff(684968, 3, 0, 17874, 24, 0, 0, 0, 0)",57241
BIOMD0000000798,1,5,9,14,0,2,0,0.025900112,2970685,0.0,"Base.GC_Diff(2970685, 4, 0, 63091, 49, 0, 0, 0, 0)",57159
MODEL1008110000,2,24,70,82,0,5,0,0.066097713,2555756,0.0,"Base.GC_Diff(2555756, 3, 0, 54979, 47, 0, 0, 0, 0)",56937
MODEL1204280001,1,12,10,23,0,0,0,0.034104136,3092501,0.0,"Base.GC_Diff(3092501, 6, 0, 63968, 43, 0, 0, 0, 0)",56905
MODEL1204280005,1,12,10,23,0,0,0,0.031595664,597216,0.0,"Base.GC_Diff(597216, 1, 0, 13147, 12, 0, 0, 0, 0)",56894
MODEL8236480549,1,20,20,67,0,0,0,0.067133497,2507063,0.0,"Base.GC_Diff(2507063, 6, 0, 72135, 44, 0, 0, 0, 0)",55969
MODEL7519354389,1,50,56,87,0,6,0,0.074903928,3538179,0.0,"Base.GC_Diff(3538179, 5, 0, 66831, 67, 0, 0, 0, 0)",55649
MODEL4151491057,1,0,0,113,0,62,0,0.046921639,954624,0.0,"Base.GC_Diff(954624, 2, 0, 29559, 24, 0, 0, 0, 0)",55598
MODEL1007200000,4,33,35,108,0,2,0,0.121006539,3237008,0.0,"Base.GC_Diff(3237008, 8, 0, 90416, 55, 0, 0, 0, 0)",55507
BIOMD0000000802,1,4,8,11,0,3,0,0.02536616,675512,0.0,"Base.GC_Diff(675512, 1, 0, 15055, 24, 0, 0, 0, 0)",55318
BIOMD0000000643,1,6,0,47,0,8,0,0.027404689,420440,0.0,"Base.GC_Diff(420440, 1, 0, 9215, 14, 0, 0, 0, 0)",54996
BIOMD0000000427,1,21,22,54,0,0,0,0.054091538,2437751,0.0,"Base.GC_Diff(2437751, 3, 0, 50959, 45, 0, 0, 0, 0)",54914
MODEL0913145131,1,0,0,100,0,66,0,0.073855484,1319472,0.0,"Base.GC_Diff(1319472, 3, 0, 40971, 26, 0, 0, 0, 0)",53775
MODEL7980735163,1,0,0,150,0,47,0,0.08196277,1635312,0.0,"Base.GC_Diff(1635312, 4, 0, 44777, 36, 0, 0, 0, 0)",53270
BIOMD0000000659,2,7,0,25,5,13,0,0.040193492,2039344,0.0,"Base.GC_Diff(2039344, 6, 0, 59244, 28, 0, 0, 0, 0)",52694
MODEL1202170000,1,17,18,49,0,16,0,0.060831555,1323471,0.0,"Base.GC_Diff(1323471, 4, 0, 30862, 25, 0, 0, 0, 0)",52551
BIOMD0000000917,1,3,3,21,0,7,0,0.021145505,494192,0.0,"Base.GC_Diff(494192, 1, 0, 13131, 14, 0, 0, 0, 0)",51243
BIOMD0000000294,1,11,26,22,0,12,0,0.050602722,2278121,0.0,"Base.GC_Diff(2278121, 2, 0, 53749, 31, 0, 0, 0, 0)",50964
BIOMD0000000495,1,11,17,34,0,0,0,0.033445025,674568,0.0,"Base.GC_Diff(674568, 1, 0, 15651, 20, 0, 0, 0, 0)",50477
MODEL1002160000,1,19,17,64,0,10,0,0.055599925,1573024,0.0,"Base.GC_Diff(1573024, 3, 0, 46776, 29, 0, 0, 0, 0)",49044
MODEL2937159804,1,9,14,14,0,0,0,0.022499224,222424,0.0,"Base.GC_Diff(222424, 0, 0, 3130, 8, 0, 0, 0, 0)",48850
MODEL0848062679,1,0,0,80,0,29,0,0.07808648,3061568,0.0,"Base.GC_Diff(3061568, 6, 0, 81979, 41, 0, 0, 0, 0)",47909
MODEL1006230071,1,0,0,120,0,78,0,0.106388365,1360096,0.0,"Base.GC_Diff(1360096, 3, 0, 47425, 19, 0, 0, 0, 0)",47867
MODEL0479527919,1,0,0,72,0,39,0,0.051803574,1286888,0.0,"Base.GC_Diff(1286888, 2, 0, 40415, 18, 0, 0, 0, 0)",47812
MODEL1005050000,1,15,36,76,0,0,0,0.107040185,2858528,0.0,"Base.GC_Diff(2858528, 6, 0, 76840, 37, 0, 0, 0, 0)",47431
MODEL1006230099,1,0,0,52,0,17,0,0.066545617,888864,0.0,"Base.GC_Diff(888864, 2, 0, 28046, 17, 0, 0, 0, 0)",47382
BIOMD0000000300,1,16,10,16,0,14,0,0.043964885,417960,0.0,"Base.GC_Diff(417960, 0, 0, 9376, 10, 0, 0, 0, 0)",46846
BIOMD0000000707,1,5,10,10,0,0,0,0.017846196,858048,0.0,"Base.GC_Diff(858048, 2, 0, 24530, 9, 0, 0, 0, 0)",46714
BIOMD0000000789,1,4,5,8,2,1,0,0.020643043,93000,0.0,"Base.GC_Diff(93000, 0, 0, 1565, 3, 0, 0, 0, 0)",46446
BIOMD0000000781,1,3,8,10,0,2,0,0.02147679,108336,0.0,"Base.GC_Diff(108336, 0, 0, 1958, 2, 0, 0, 0, 0)",46414
BIOMD0000000526,1,18,19,15,0,1,0,0.027112503,594928,0.0,"Base.GC_Diff(594928, 1, 0, 16373, 13, 0, 0, 0, 0)",46412
BIOMD0000000525,1,18,19,15,0,1,0,0.026584942,968624,0.0,"Base.GC_Diff(968624, 2, 0, 27792, 16, 0, 0, 0, 0)",46404
MODEL1112050001,2,29,0,71,0,49,0,0.051911183,542472,0.0,"Base.GC_Diff(542472, 1, 0, 15164, 11, 0, 0, 0, 0)",46059
MODEL1710260002,1,17,14,14,1,0,0,0.020198219,1953584,0.0,"Base.GC_Diff(1953584, 5, 0, 54288, 27, 0, 0, 0, 0)",45950
BIOMD0000000753,1,2,7,8,0,0,0,0.019305303,98744,0.0,"Base.GC_Diff(98744, 0, 0, 1563, 3, 0, 0, 0, 0)",45753
MODEL1201140004,1,0,0,73,0,22,0,0.038953062,690416,0.0,"Base.GC_Diff(690416, 3, 0, 21871, 10, 0, 0, 0, 0)",45252
BIOMD0000000752,1,3,5,9,0,1,0,0.021870273,746744,0.0,"Base.GC_Diff(746744, 3, 0, 15658, 11, 0, 0, 0, 0)",44785
MODEL8459127548,2,30,34,37,0,0,0,0.051949252,1918144,0.0,"Base.GC_Diff(1918144, 3, 0, 50098, 21, 0, 0, 0, 0)",44614
MODEL0478740924,1,0,0,44,0,20,0,0.128512945,603136,0.0,"Base.GC_Diff(603136, 1, 0, 16082, 12, 0, 0, 0, 0)",44214
BIOMD0000000774,1,2,4,13,0,3,0,0.019384502,719376,0.0,"Base.GC_Diff(719376, 2, 0, 22234, 9, 0, 0, 0, 0)",44160
BIOMD0000000767,1,3,5,8,0,0,0,0.018716642,93576,0.0,"Base.GC_Diff(93576, 0, 0, 1527, 2, 0, 0, 0, 0)",43867
BIOMD0000000318,1,7,17,31,2,0,0,0.67033035,38471222,0.0,"Base.GC_Diff(38471222, 5, 0, 581418, 595, 0, 0, 0, 0)",43712
MODEL2003050002,1,5,11,12,0,0,0,0.04351384,1208822,0.0,"Base.GC_Diff(1208822, 0, 0, 22920, 17, 0, 0, 0, 0)",43589
BIOMD0000000732,1,5,6,14,0,0,0,0.021311112,1672621,0.0,"Base.GC_Diff(1672621, 1, 0, 27180, 24, 0, 0, 0, 0)",43574
MODEL1006230056,1,0,0,130,0,75,0,0.044276678,4257922,0.0,"Base.GC_Diff(4257922, 2, 0, 70042, 113, 0, 0, 0, 0)",43431
BIOMD0000000641,1,12,0,9,0,9,0,0.020343567,896760,0.0,"Base.GC_Diff(896760, 1, 0, 15497, 10, 0, 0, 0, 0)",43424
MODEL1409240002,2,8,6,14,0,2,0,0.016589704,2123223,0.0,"Base.GC_Diff(2123223, 1, 0, 31131, 7, 0, 0, 0, 0)",42590
MODEL1004070001,1,16,15,18,0,4,0,0.144062924,13694888,0.0,"Base.GC_Diff(13694888, 4, 0, 233119, 166, 0, 0, 0, 0)",42492
BIOMD0000000522,1,16,0,69,0,22,0,0.03832308,1949842,0.0,"Base.GC_Diff(1949842, 3, 0, 47460, 31, 0, 0, 0, 0)",41849
BIOMD0000000249,1,9,20,21,0,14,0,0.059596323,3705239,0.0,"Base.GC_Diff(3705239, 2, 0, 66194, 69, 0, 0, 0, 0)",41691
MODEL0913285268,1,0,0,97,0,28,0,0.089771329,3174844,0.0,"Base.GC_Diff(3174844, 6, 0, 77392, 61, 0, 0, 0, 0)",41688
BIOMD0000000639,1,17,10,13,0,0,0,0.017328813,203720,0.0,"Base.GC_Diff(203720, 0, 0, 3988, 10, 0, 0, 0, 0)",41603
BIOMD0000000126,1,9,11,24,2,16,0,0.197904905,18921955,0.0,"Base.GC_Diff(18921955, 14, 0, 335777, 306, 0, 0, 0, 0)",41455
BIOMD0000000529,3,13,12,49,0,5,0,0.085303437,5365022,0.0,"Base.GC_Diff(5365022, 4, 0, 96474, 83, 0, 0, 0, 0)",41379
MODEL1112150000,2,9,23,23,0,0,0,0.021182544,1959016,0.0,"Base.GC_Diff(1959016, 1, 0, 47461, 16, 0, 0, 0, 0)",40887
BIOMD0000000742,1,2,6,6,0,0,0,0.017769466,2542435,0.0,"Base.GC_Diff(2542435, 0, 0, 37462, 51, 0, 0, 0, 0)",40509
BIOMD0000000831,1,3,6,9,0,2,0,0.020344017,688835,0.0,"Base.GC_Diff(688835, 0, 0, 12229, 7, 0, 0, 0, 0)",39874
MODEL9808533471,1,0,0,74,0,41,0,0.046388866,1626768,0.0,"Base.GC_Diff(1626768, 3, 0, 43764, 33, 0, 0, 0, 0)",39814
BIOMD0000000528,3,13,12,49,0,5,0,0.035632882,846195,0.0,"Base.GC_Diff(846195, 1, 0, 19791, 27, 0, 0, 0, 0)",39642
BIOMD0000000523,1,18,13,12,0,1,0,0.021859333,1637328,0.0,"Base.GC_Diff(1637328, 4, 0, 46309, 36, 0, 0, 0, 0)",39024
BIOMD0000000524,1,18,13,12,0,1,0,0.02143586,565064,0.0,"Base.GC_Diff(565064, 0, 0, 11723, 19, 0, 0, 0, 0)",39018
BIOMD0000000795,1,2,6,6,0,0,0,0.017211635,638680,0.0,"Base.GC_Diff(638680, 1, 0, 13711, 20, 0, 0, 0, 0)",38972
MODEL1006230000,1,0,0,75,0,31,0,0.044903189,1523920,0.0,"Base.GC_Diff(1523920, 5, 0, 39952, 40, 0, 0, 0, 0)",38944
MODEL1006230018,1,0,0,80,0,37,0,0.030391542,836752,0.0,"Base.GC_Diff(836752, 3, 0, 21637, 29, 0, 0, 0, 0)",38468
BIOMD0000000169,1,11,27,32,0,0,0,0.0396788,3306776,0.0,"Base.GC_Diff(3306776, 3, 0, 63024, 52, 0, 0, 0, 0)",38385
MODEL1710260001,1,15,12,12,1,0,0,0.017037779,295384,0.0,"Base.GC_Diff(295384, 0, 0, 7316, 10, 0, 0, 0, 0)",38161
MODEL1006230024,1,0,0,54,0,32,0,0.055374448,3812342,0.0,"Base.GC_Diff(3812342, 6, 0, 83855, 53, 0, 0, 0, 0)",37242
BIOMD0000000760,1,2,4,9,0,0,0,0.016306989,1057312,0.0,"Base.GC_Diff(1057312, 3, 0, 21378, 14, 0, 0, 0, 0)",37200
MODEL1004010002,1,31,31,55,0,0,0,0.041396104,676936,0.0,"Base.GC_Diff(676936, 2, 0, 16648, 17, 0, 0, 0, 0)",37086
MODEL1004010001,1,31,31,55,0,0,0,0.043254525,1993600,0.0,"Base.GC_Diff(1993600, 5, 0, 60563, 35, 0, 0, 0, 0)",37074
MODEL1004010000,1,31,31,55,0,0,0,0.04032029,1065585,0.0,"Base.GC_Diff(1065585, 1, 0, 20553, 23, 0, 0, 0, 0)",37018
MODEL1172425728,1,0,0,109,0,64,0,0.077747115,3106833,0.0,"Base.GC_Diff(3106833, 5, 0, 63061, 58, 0, 0, 0, 0)",36586
MODEL8687196544,1,0,0,47,0,25,0,0.055168242,1026712,0.0,"Base.GC_Diff(1026712, 2, 0, 30938, 23, 0, 0, 0, 0)",36515
BIOMD0000000776,1,2,4,7,0,1,0,0.020767141,161176,0.0,"Base.GC_Diff(161176, 0, 0, 2932, 6, 0, 0, 0, 0)",35732
MODEL1704110001,1,18,31,31,0,0,0,0.022533864,945232,0.0,"Base.GC_Diff(945232, 2, 0, 28578, 14, 0, 0, 0, 0)",35123
MODEL7889395724,1,0,0,48,0,26,0,0.0318477,1686024,0.0,"Base.GC_Diff(1686024, 6, 0, 47688, 24, 0, 0, 0, 0)",35030
BIOMD0000000782,1,2,5,6,0,1,0,0.016328809,738008,0.0,"Base.GC_Diff(738008, 1, 0, 21429, 15, 0, 0, 0, 0)",34827
MODEL1006230114,1,0,0,89,0,41,0,0.028728749,630453,0.0,"Base.GC_Diff(630453, 1, 0, 14167, 20, 0, 0, 0, 0)",34516
MODEL1012140000,1,3,0,14,0,3,0,0.032102206,719080,0.0,"Base.GC_Diff(719080, 1, 0, 17650, 21, 0, 0, 0, 0)",34486
BIOMD0000000793,1,2,5,4,0,0,0,0.01432669,660041,0.0,"Base.GC_Diff(660041, 1, 0, 10697, 10, 0, 0, 0, 0)",34129
MODEL1611030000,1,5,8,5,0,0,0,0.014337809,797120,0.0,"Base.GC_Diff(797120, 1, 0, 19361, 18, 0, 0, 0, 0)",34044
BIOMD0000000751,1,2,3,6,0,1,0,0.014056994,609326,0.0,"Base.GC_Diff(609326, 1, 0, 9703, 11, 0, 0, 0, 0)",33460
MODEL1409240001,1,7,0,17,1,7,0,0.014831812,379544,0.0,"Base.GC_Diff(379544, 0, 0, 9896, 10, 0, 0, 0, 0)",33276
MODEL1006230027,1,0,0,63,0,32,0,0.023507028,440456,0.0,"Base.GC_Diff(440456, 1, 0, 10381, 11, 0, 0, 0, 0)",33259
MODEL0912044015,1,0,0,84,0,35,0,0.051313581,871896,0.0,"Base.GC_Diff(871896, 3, 0, 31226, 12, 0, 0, 0, 0)",33115
BIOMD0000000624,1,7,5,9,0,0,0,0.015222006,89616,0.0,"Base.GC_Diff(89616, 0, 0, 1637, 3, 0, 0, 0, 0)",32675
MODEL1409230001,1,9,4,7,0,0,0,0.014156183,464936,0.0,"Base.GC_Diff(464936, 1, 0, 15924, 8, 0, 0, 0, 0)",31977
BIOMD0000000758,1,2,4,4,0,0,0,0.013490402,70720,0.0,"Base.GC_Diff(70720, 0, 0, 1008, 3, 0, 0, 0, 0)",31793
MODEL1710260004,1,8,13,13,1,0,0,0.015066578,124280,0.0,"Base.GC_Diff(124280, 0, 0, 2342, 4, 0, 0, 0, 0)",31687
MODEL1710260000,1,12,9,9,1,0,0,0.014467218,698768,0.0,"Base.GC_Diff(698768, 2, 0, 18016, 14, 0, 0, 0, 0)",31149
MODEL1006230096,1,0,0,68,0,26,0,0.024160868,1571696,0.0,"Base.GC_Diff(1571696, 6, 0, 45426, 18, 0, 0, 0, 0)",31011
MODEL1006230059,1,0,0,68,0,26,0,0.022588123,508248,0.0,"Base.GC_Diff(508248, 1, 0, 15983, 14, 0, 0, 0, 0)",31003
MODEL1006230095,1,0,0,68,0,26,0,0.022468364,328560,0.0,"Base.GC_Diff(328560, 1, 0, 8398, 8, 0, 0, 0, 0)",30990
MODEL1006230068,1,0,0,68,0,26,0,0.023281052,376816,0.0,"Base.GC_Diff(376816, 2, 0, 9018, 9, 0, 0, 0, 0)",30987
MODEL1006230016,1,0,0,68,0,26,0,0.022420995,816791,0.0,"Base.GC_Diff(816791, 1, 0, 18747, 12, 0, 0, 0, 0)",30882
MODEL1006230010,1,0,0,68,0,26,0,0.022609243,301176,0.0,"Base.GC_Diff(301176, 1, 0, 8160, 9, 0, 0, 0, 0)",30881
MODEL1006230105,1,0,0,64,0,21,0,0.02274564,488552,0.0,"Base.GC_Diff(488552, 1, 0, 12803, 14, 0, 0, 0, 0)",30602
MODEL1006230072,1,0,0,37,0,24,0,0.02081442,721096,0.0,"Base.GC_Diff(721096, 1, 0, 27658, 8, 0, 0, 0, 0)",30287
MODEL1705170004,1,19,25,25,0,0,0,0.016562015,1119265,0.0,"Base.GC_Diff(1119265, 0, 0, 16686, 13, 0, 0, 0, 0)",30145
MODEL1006230029,1,0,0,63,0,22,0,0.021878913,432968,0.0,"Base.GC_Diff(432968, 1, 0, 9242, 10, 0, 0, 0, 0)",30137
MODEL1708310001,1,1,0,17,0,6,0,0.012678875,323528,0.0,"Base.GC_Diff(323528, 0, 0, 7013, 9, 0, 0, 0, 0)",30034
MODEL6963432821,1,0,0,45,0,26,0,0.037672881,1168008,0.0,"Base.GC_Diff(1168008, 2, 0, 36122, 20, 0, 0, 0, 0)",29992
BIOMD0000000145,2,7,11,32,0,10,0,0.019812155,283752,0.0,"Base.GC_Diff(283752, 0, 0, 5573, 9, 0, 0, 0, 0)",29952
MODEL1609100001,1,7,7,7,0,0,0,0.013562602,384120,0.0,"Base.GC_Diff(384120, 1, 0, 9760, 9, 0, 0, 0, 0)",29914
MODEL0911120000,3,9,18,45,4,12,0,0.045612298,2431832,0.0,"Base.GC_Diff(2431832, 5, 0, 63954, 29, 0, 0, 0, 0)",29715
